PLAYER_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,PTS_ROLL5,REB_ROLL5,AST_ROLL5,MIN_ROLL5,PTS_PER_MIN,PTS_NEXT,HIGH_SCORER_NEXT,REST_DAYS,HOME_GAME,OPPONENT,OPP_DEF_PTS_ALLOWED,PTS_ROLL10,REB_ROLL10,AST_ROLL10
Keegan Murray,22300518,2024-01-10,SAC @ CHA,W,32,25,6,3,0,1,0,11,18,0.611,3,7,0.429,0,0,0.0,22.2,7.2,1.4,34.8,0.78125,15.0,0,1.0,0,CHA,12.327561327561327,16.5,5.8,1.2
Keegan Murray,22300532,2024-01-12,SAC @ PHI,L,35,15,8,3,1,2,2,6,14,0.429,3,7,0.429,0,1,0.0,19.6,6.4,1.8,32.6,0.4285714285714285,4.0,0,2.0,0,PHI,12.110612855007474,16.0,5.9,1.5
Keegan Murray,22300552,2024-01-14,SAC @ MIL,L,19,4,1,0,0,1,0,2,9,0.222,0,2,0.0,0,0,0.0,16.8,4.2,1.6,29.4,0.2105263157894736,18.0,0,2.0,0,MIL,12.631424375917767,15.9,5.6,1.3
Keegan Murray,22300567,2024-01-16,SAC @ PHX,L,35,18,4,3,1,1,1,7,12,0.583,3,5,0.6,1,2,0.5,18.8,4.8,2.2,31.2,0.5142857142857142,27.0,1,2.0,0,PHX,11.984126984126984,16.8,5.5,1.6
Keegan Murray,22300583,2024-01-18,SAC vs. IND,L,38,27,9,0,2,1,1,11,18,0.611,1,5,0.2,4,5,0.8,17.8,5.6,1.8,31.8,0.7105263157894737,13.0,0,2.0,1,IND,13.174174174174174,18.5,6.1,1.5
Keegan Murray,22300613,2024-01-22,SAC vs. ATL,W,32,13,6,2,2,0,0,5,12,0.417,2,7,0.286,1,2,0.5,15.4,5.6,1.6,31.8,0.40625,14.0,0,4.0,1,ATL,12.93474962063733,18.8,6.4,1.5
Keegan Murray,22300632,2024-01-25,SAC @ GSW,W,38,14,6,1,1,2,0,5,12,0.417,2,7,0.286,2,2,1.0,15.2,5.2,1.2,32.4,0.3684210526315789,15.0,0,3.0,0,GSW,12.605381165919283,17.4,5.8,1.5
Keegan Murray,22300651,2024-01-27,SAC @ DAL,W,40,15,4,2,0,3,0,5,13,0.385,1,6,0.167,4,6,0.667,17.4,5.8,1.6,36.6,0.375,5.0,0,2.0,0,DAL,12.26231884057971,17.1,5.0,1.6
Keegan Murray,22300663,2024-01-29,SAC @ MEM,W,25,5,5,2,2,0,4,2,7,0.286,1,4,0.25,0,0,0.0,14.8,6.0,1.4,34.6,0.2,33.0,1,2.0,0,MEM,11.916176470588235,16.8,5.4,1.8
Keegan Murray,22300678,2024-01-31,SAC @ MIA,L,38,33,5,2,1,2,0,12,18,0.667,7,11,0.636,2,2,1.0,16.0,5.2,1.8,34.6,0.868421052631579,5.0,0,2.0,0,MIA,11.876146788990825,16.9,5.4,1.8
Keegan Murray,22300691,2024-02-02,SAC @ IND,W,28,5,1,1,0,0,0,2,7,0.286,1,6,0.167,0,0,0.0,14.4,4.2,1.6,33.8,0.1785714285714285,5.0,0,2.0,0,IND,13.174174174174174,14.9,4.9,1.6
Keegan Murray,22300700,2024-02-03,SAC @ CHI,W,31,5,6,3,2,0,0,2,6,0.333,1,5,0.2,0,0,0.0,12.6,4.2,2.0,32.4,0.1612903225806451,10.0,0,1.0,0,CHI,12.289156626506024,13.9,4.7,1.6
Keegan Murray,22300714,2024-02-05,SAC @ CLE,L,30,10,1,2,0,0,0,4,9,0.444,2,4,0.5,0,0,0.0,11.6,3.6,2.0,30.4,0.3333333333333333,0.0,0,2.0,0,CLE,11.89237668161435,14.5,4.7,1.8
Keegan Murray,22300732,2024-02-07,SAC vs. DET,L,20,0,4,4,1,1,1,0,4,0.0,0,3,0.0,0,0,0.0,10.6,3.4,2.4,29.4,0.0,17.0,0,2.0,1,DET,12.841176470588236,12.7,4.7,1.9
Keegan Murray,22300746,2024-02-09,SAC vs. DEN,W,27,17,1,2,0,0,1,6,11,0.545,1,4,0.25,4,4,1.0,7.4,2.6,2.4,27.2,0.6296296296296297,13.0,0,2.0,1,DEN,11.714705882352941,11.7,3.9,2.1
Keegan Murray,22300760,2024-02-11,SAC @ OKC,L,34,13,10,3,1,2,1,6,12,0.5,1,6,0.167,0,0,0.0,9.0,4.4,2.8,28.4,0.3823529411764705,6.0,0,2.0,0,OKC,12.203240058910161,11.7,4.3,2.2
Keegan Murray,22300774,2024-02-13,SAC @ PHX,L,34,6,5,1,1,1,0,3,9,0.333,0,2,0.0,0,0,0.0,9.2,4.2,2.4,29.0,0.1764705882352941,6.0,0,2.0,0,PHX,11.984126984126984,10.9,4.2,2.2
Keegan Murray,22300786,2024-02-14,SAC @ DEN,W,35,6,5,1,0,1,3,2,8,0.25,0,4,0.0,2,2,1.0,8.4,5.0,2.2,30.0,0.1714285714285714,16.0,0,1.0,0,DEN,11.714705882352941,10.0,4.3,2.1
Keegan Murray,22300803,2024-02-22,SAC vs. SAS,W,35,16,4,0,0,0,2,6,10,0.6,2,4,0.5,2,2,1.0,11.6,5.0,1.4,33.0,0.4571428571428571,11.0,0,8.0,1,SAS,12.501416430594901,11.1,4.2,1.9
Keegan Murray,22300827,2024-02-25,SAC @ LAC,W,37,11,8,1,1,1,1,4,11,0.364,3,7,0.429,0,0,0.0,10.4,6.4,1.2,35.0,0.2972972972972973,28.0,1,3.0,0,LAC,11.803834808259587,8.9,4.5,1.8
Keegan Murray,22300831,2024-02-26,SAC vs. MIA,L,36,28,5,1,3,1,1,10,14,0.714,6,7,0.857,2,2,1.0,13.4,5.4,0.8,35.4,0.7777777777777778,21.0,1,1.0,1,MIA,11.876146788990825,11.2,4.9,1.8
Keegan Murray,22300847,2024-02-28,SAC @ DEN,L,33,21,4,0,1,1,2,9,17,0.529,3,7,0.429,0,0,0.0,16.4,5.2,0.6,35.2,0.6363636363636364,17.0,0,2.0,0,DEN,11.714705882352941,12.8,4.7,1.5
Keegan Murray,22300862,2024-03-01,SAC @ MIN,W,43,17,5,1,2,1,1,7,15,0.467,1,3,0.333,2,2,1.0,18.6,5.2,0.6,36.8,0.3953488372093023,11.0,0,2.0,0,MIN,11.43796711509716,13.5,5.1,1.4
Keegan Murray,22300883,2024-03-04,SAC vs. CHI,L,39,11,6,4,1,3,0,3,8,0.375,1,5,0.2,4,4,1.0,17.6,5.6,1.4,37.6,0.282051282051282,7.0,0,3.0,1,CHI,12.289156626506024,14.6,5.3,1.4
Keegan Murray,22300901,2024-03-06,SAC @ LAL,W,31,7,3,3,0,1,0,3,8,0.375,1,6,0.167,0,0,0.0,16.8,4.6,1.8,36.4,0.2258064516129032,3.0,0,2.0,0,LAL,12.396011396011396,13.6,5.5,1.5
Keegan Murray,22300908,2024-03-07,SAC vs. SAS,W,31,3,3,0,0,0,0,1,4,0.25,1,3,0.333,0,0,0.0,11.8,4.2,1.6,35.4,0.0967741935483871,13.0,0,1.0,1,SAS,12.501416430594901,12.6,4.8,1.2
Keegan Murray,22300929,2024-03-10,SAC vs. HOU,L,32,13,6,0,2,1,0,3,11,0.273,0,5,0.0,7,7,1.0,10.2,4.6,1.6,35.2,0.40625,19.0,0,3.0,1,HOU,11.947683109118087,13.3,4.9,1.1
Keegan Murray,22300954,2024-03-13,SAC vs. LAL,W,39,19,11,3,2,0,3,7,13,0.538,5,10,0.5,0,0,0.0,10.6,5.8,2.0,34.4,0.4871794871794871,11.0,0,3.0,1,LAL,12.396011396011396,14.6,5.5,1.3
Keegan Murray,22300975,2024-03-16,SAC vs. NYK,L,34,11,6,1,0,1,0,3,12,0.25,1,7,0.143,4,4,1.0,10.6,5.8,1.4,33.4,0.3235294117647059,15.0,0,3.0,1,NYK,11.672106824925816,14.1,5.7,1.4
Keegan Murray,22300989,2024-03-18,SAC vs. MEM,W,42,15,10,3,2,0,1,6,17,0.353,2,8,0.25,1,4,0.25,12.2,7.2,1.4,35.6,0.3571428571428571,10.0,0,2.0,1,MEM,11.916176470588235,14.5,5.9,1.6
Keegan Murray,22300999,2024-03-20,SAC @ TOR,W,31,10,8,1,1,2,2,5,12,0.417,0,5,0.0,0,0,0.0,13.6,8.2,1.6,35.6,0.3225806451612903,16.0,0,2.0,0,TOR,12.697368421052632,12.7,6.2,1.6
Keegan Murray,22301005,2024-03-21,SAC @ WAS,L,30,16,2,1,0,2,1,7,11,0.636,2,4,0.5,0,0,0.0,14.2,7.4,1.8,35.2,0.5333333333333333,22.0,1,1.0,0,WAS,13.151026392961876,12.2,6.0,1.7
Keegan Murray,22301020,2024-03-23,SAC @ ORL,W,38,22,7,2,0,2,0,8,12,0.667,6,7,0.857,0,0,0.0,14.8,6.6,1.6,35.0,0.5789473684210527,23.0,1,2.0,0,ORL,11.873475609756097,12.7,6.2,1.8
Keegan Murray,22301042,2024-03-25,SAC vs. PHI,W,38,23,3,4,1,1,0,9,20,0.45,3,11,0.273,2,3,0.667,17.2,6.0,2.2,35.8,0.6052631578947368,17.0,0,2.0,1,PHI,12.110612855007474,13.9,5.9,1.8
Keegan Murray,22301047,2024-03-26,SAC vs. DAL,L,33,17,3,1,1,0,1,6,11,0.545,2,6,0.333,3,4,0.75,17.6,4.6,1.8,34.0,0.5151515151515151,12.0,0,1.0,1,DAL,12.26231884057971,14.9,5.9,1.6
Keegan Murray,22301073,2024-03-29,SAC vs. DAL,L,35,12,7,1,0,1,0,4,11,0.364,4,7,0.571,0,0,0.0,18.0,4.4,1.8,34.8,0.3428571428571428,25.0,1,3.0,1,DAL,12.26231884057971,15.8,6.3,1.7
Keegan Murray,22301086,2024-03-31,SAC vs. UTA,W,35,25,4,3,0,1,0,10,18,0.556,5,12,0.417,0,0,0.0,19.8,4.8,2.2,35.8,0.7142857142857143,19.0,0,2.0,1,UTA,12.360169491525424,17.0,6.1,2.0
Keegan Murray,22301101,2024-04-02,SAC vs. LAC,W,38,19,5,2,1,1,2,8,18,0.444,2,7,0.286,1,1,1.0,19.2,4.4,2.2,35.8,0.5,18.0,0,2.0,1,LAC,11.803834808259587,17.0,5.5,1.9
Keegan Murray,22301112,2024-04-04,SAC @ NYK,L,32,18,2,0,0,1,1,7,14,0.5,4,10,0.4,0,0,0.0,18.2,4.2,1.4,34.6,0.5625,10.0,0,2.0,0,NYK,11.672106824925816,17.7,5.1,1.8
Keegan Murray,22301118,2024-04-05,SAC @ BOS,L,42,10,11,4,1,1,2,4,15,0.267,2,10,0.2,0,0,0.0,16.8,5.8,2.0,36.4,0.238095238095238,19.0,0,1.0,0,BOS,11.644817073170731,17.2,5.2,1.9
Keegan Murray,22301141,2024-04-07,SAC @ BKN,W,38,19,6,4,0,4,0,7,18,0.389,3,10,0.3,2,2,1.0,18.2,5.6,2.6,37.0,0.5,15.0,0,2.0,0,BKN,12.149700598802395,18.1,5.0,2.2
Keegan Murray,22301153,2024-04-09,SAC @ OKC,L,38,15,10,2,0,0,0,5,16,0.313,3,10,0.3,2,2,1.0,16.2,6.8,2.4,37.6,0.3947368421052631,19.0,0,2.0,0,OKC,12.203240058910161,18.0,5.8,2.3
Keegan Murray,22301170,2024-04-11,SAC vs. NOP,L,36,19,5,1,2,0,0,6,14,0.429,5,10,0.5,2,2,1.0,16.2,6.8,2.2,37.2,0.5277777777777778,23.0,1,2.0,1,NOP,11.602026049204053,17.7,5.6,2.2
Keegan Murray,22301185,2024-04-12,SAC vs. PHX,L,43,23,7,0,3,0,0,9,19,0.474,5,12,0.417,0,0,0.0,17.2,7.8,2.2,39.4,0.5348837209302325,12.0,0,1.0,1,PHX,11.984126984126984,17.7,6.0,1.8
Keldon Johnson,22300073,2023-10-25,SAS vs. DAL,L,32,17,9,7,0,0,3,7,15,0.467,1,3,0.333,2,3,0.667,17.0,9.0,7.0,32.0,0.53125,20.0,1,3.0,1,DAL,12.26231884057971,17.0,9.0,7.0
Keldon Johnson,22300083,2023-10-27,SAS vs. HOU,W,35,20,4,4,0,1,3,8,14,0.571,3,7,0.429,1,2,0.5,18.5,6.5,5.5,33.5,0.5714285714285714,5.0,0,2.0,1,HOU,11.947683109118087,18.5,6.5,5.5
Keldon Johnson,22300099,2023-10-29,SAS @ LAC,L,24,5,5,1,1,0,0,1,9,0.111,1,5,0.2,2,2,1.0,14.0,6.0,4.0,30.33333333333333,0.2083333333333333,27.0,1,2.0,0,LAC,11.803834808259587,14.0,6.0,4.0
Keldon Johnson,22300113,2023-10-31,SAS @ PHX,W,33,27,3,4,2,0,0,10,20,0.5,4,9,0.444,3,4,0.75,17.25,5.25,4.0,31.0,0.8181818181818182,7.0,0,2.0,0,PHX,11.984126984126984,17.25,5.25,4.0
Keldon Johnson,22300131,2023-11-02,SAS @ PHX,W,35,7,7,6,2,1,0,3,11,0.273,1,6,0.167,0,0,0.0,15.2,5.6,4.4,31.8,0.2,26.0,1,2.0,0,PHX,11.984126984126984,15.2,5.6,4.4
Keldon Johnson,22300141,2023-11-05,SAS vs. TOR,L,38,26,6,3,2,0,0,11,18,0.611,2,4,0.5,2,2,1.0,17.0,5.0,3.6,33.0,0.6842105263157895,16.0,0,3.0,1,TOR,12.697368421052632,17.0,5.666666666666667,4.166666666666667
Keldon Johnson,22300146,2023-11-06,SAS @ IND,L,23,16,3,3,0,0,1,6,12,0.5,0,0,0.0,4,5,0.8,16.2,4.8,3.4,30.6,0.6956521739130435,9.0,0,1.0,0,IND,13.174174174174174,16.857142857142858,5.285714285714286,4.0
Keldon Johnson,22300161,2023-11-08,SAS @ NYK,L,33,9,7,8,0,0,3,4,9,0.444,1,4,0.25,0,2,0.0,17.0,5.2,4.8,32.4,0.2727272727272727,6.0,0,2.0,0,NYK,11.672106824925816,15.875,5.5,4.5
Keldon Johnson,22300013,2023-11-10,SAS vs. MIN,L,33,6,5,1,0,0,1,2,10,0.2,0,3,0.0,2,4,0.5,12.8,5.6,4.2,32.4,0.1818181818181818,20.0,1,2.0,1,MIN,11.43796711509716,14.777777777777779,5.444444444444445,4.111111111111111
Keldon Johnson,22300184,2023-11-12,SAS vs. MIA,L,37,20,12,6,1,1,1,8,18,0.444,3,10,0.3,1,1,1.0,15.4,6.6,4.2,32.8,0.5405405405405406,21.0,1,2.0,1,MIA,11.876146788990825,15.3,6.1,4.3
Keldon Johnson,22300032,2023-11-17,SAS vs. SAC,L,36,21,9,7,1,1,3,7,16,0.438,5,9,0.556,2,2,1.0,14.4,7.2,5.0,32.4,0.5833333333333334,22.0,1,5.0,1,SAC,12.33920704845815,15.7,6.1,4.3
Keldon Johnson,22300206,2023-11-18,SAS vs. MEM,L,33,22,3,1,0,0,0,8,14,0.571,4,7,0.571,2,3,0.667,15.6,7.2,4.6,34.4,0.6666666666666666,22.0,1,1.0,1,MEM,11.916176470588235,15.9,6.0,4.0
Keldon Johnson,22300223,2023-11-20,SAS vs. LAC,L,32,22,10,5,1,0,1,9,16,0.563,2,8,0.25,2,4,0.5,18.2,7.8,4.0,34.2,0.6875,15.0,0,2.0,1,LAC,11.803834808259587,17.6,6.5,4.4
Keldon Johnson,22300235,2023-11-22,SAS vs. LAC,L,36,15,3,6,0,1,0,5,13,0.385,2,8,0.25,3,3,1.0,20.0,7.4,5.0,34.8,0.4166666666666667,22.0,1,2.0,1,LAC,11.803834808259587,16.4,6.5,4.6
Keldon Johnson,22300051,2023-11-24,SAS @ GSW,L,34,22,12,4,2,0,3,8,13,0.615,3,7,0.429,3,5,0.6,20.4,7.4,4.6,34.2,0.6470588235294118,10.0,0,2.0,0,GSW,12.605381165919283,17.9,7.0,4.4
Keldon Johnson,22300252,2023-11-26,SAS @ DEN,L,31,10,1,2,0,0,0,3,7,0.429,0,2,0.0,4,5,0.8,18.2,5.8,3.6,33.2,0.3225806451612903,22.0,1,2.0,0,DEN,11.714705882352941,16.3,6.5,4.3
Keldon Johnson,22300272,2023-11-30,SAS vs. ATL,L,33,22,11,3,1,0,2,8,15,0.533,2,3,0.667,4,5,0.8,18.2,7.4,4.0,33.2,0.6666666666666666,11.0,0,4.0,1,ATL,12.93474962063733,16.9,7.3,4.3
Keldon Johnson,22300278,2023-12-01,SAS @ NOP,L,33,11,7,3,1,0,2,4,7,0.571,1,3,0.333,2,2,1.0,16.0,6.8,3.6,33.4,0.3333333333333333,21.0,1,1.0,0,NOP,11.602026049204053,17.1,7.3,3.8
Keldon Johnson,22301210,2023-12-06,SAS @ MIN,L,32,21,10,3,2,1,4,8,15,0.533,1,2,0.5,4,5,0.8,17.2,8.2,3.0,32.6,0.65625,20.0,1,5.0,0,MIN,11.43796711509716,18.6,7.8,4.0
Keldon Johnson,22301223,2023-12-08,SAS vs. CHI,L,35,20,2,5,0,1,0,6,11,0.545,6,11,0.545,2,2,1.0,16.8,6.2,3.2,32.8,0.5714285714285714,12.0,0,2.0,1,CHI,12.289156626506024,18.6,6.8,3.9
Keldon Johnson,22300298,2023-12-11,SAS @ HOU,L,37,12,7,2,4,0,3,3,14,0.214,0,9,0.0,6,6,1.0,17.2,7.4,3.2,34.0,0.3243243243243243,28.0,1,3.0,0,HOU,11.947683109118087,17.7,6.6,3.4
Keldon Johnson,22300316,2023-12-13,SAS vs. LAL,L,36,28,5,8,0,0,1,10,14,0.714,4,4,1.0,4,4,1.0,18.4,6.2,4.2,34.6,0.7777777777777778,17.0,0,2.0,1,LAL,12.396011396011396,18.3,6.8,4.1
Keldon Johnson,22300331,2023-12-15,SAS vs. LAL,W,31,17,2,6,0,0,2,6,16,0.375,3,8,0.375,2,2,1.0,19.6,5.2,4.8,34.2,0.5483870967741935,13.0,0,2.0,1,LAL,12.396011396011396,17.8,6.0,4.2
Keldon Johnson,22300345,2023-12-17,SAS vs. NOP,L,32,13,8,3,4,0,5,6,18,0.333,0,4,0.0,1,2,0.5,18.0,4.8,4.8,34.2,0.40625,28.0,1,2.0,1,NOP,11.602026049204053,17.6,6.5,3.9
Keldon Johnson,22300361,2023-12-19,SAS @ MIL,L,35,28,12,1,0,0,5,9,13,0.692,0,1,0.0,10,12,0.833,19.6,6.8,4.0,34.2,0.8,11.0,0,2.0,0,MIL,12.631424375917767,18.2,6.5,3.6
Keldon Johnson,22300376,2023-12-21,SAS @ CHI,L,32,11,6,2,0,0,3,5,13,0.385,0,2,0.0,1,3,0.333,19.4,6.6,4.0,33.2,0.34375,16.0,0,2.0,0,CHI,12.289156626506024,18.3,7.0,3.6
Keldon Johnson,22300398,2023-12-23,SAS @ DAL,L,23,16,5,2,0,0,2,6,16,0.375,2,8,0.25,2,4,0.5,17.0,6.6,2.8,30.6,0.6956521739130435,26.0,1,2.0,0,DAL,12.26231884057971,17.7,6.4,3.5
Keldon Johnson,22300412,2023-12-26,SAS vs. UTA,L,30,26,4,3,0,0,1,9,20,0.45,3,7,0.429,5,6,0.833,18.8,7.0,2.2,30.4,0.8666666666666667,9.0,0,3.0,1,UTA,12.360169491525424,19.2,6.1,3.5
Keldon Johnson,22300427,2023-12-28,SAS @ POR,W,31,9,3,2,1,0,2,4,11,0.364,1,6,0.167,0,0,0.0,18.0,6.0,2.0,30.2,0.2903225806451613,29.0,1,2.0,0,POR,12.24927113702624,18.0,5.4,3.4
Keldon Johnson,22300437,2023-12-29,SAS @ POR,L,32,29,7,7,1,0,1,9,18,0.5,3,8,0.375,8,11,0.727,18.2,5.0,3.2,29.6,0.90625,19.0,0,1.0,0,POR,12.24927113702624,18.9,5.9,3.6
Keldon Johnson,22300460,2024-01-02,SAS @ MEM,L,31,19,6,4,1,0,3,7,16,0.438,1,4,0.25,4,5,0.8,19.8,5.0,3.6,29.4,0.6129032258064516,14.0,0,4.0,0,MEM,11.916176470588235,19.6,5.8,3.8
Keldon Johnson,22300477,2024-01-04,SAS vs. MIL,L,30,14,10,1,0,0,1,5,17,0.294,2,8,0.25,2,2,1.0,19.4,6.0,3.4,30.8,0.4666666666666667,18.0,0,2.0,1,MIL,12.631424375917767,18.2,6.3,3.1
Keldon Johnson,22300497,2024-01-07,SAS @ CLE,L,33,18,4,2,1,0,0,6,16,0.375,3,6,0.5,3,4,0.75,17.8,6.0,3.2,31.4,0.5454545454545454,17.0,0,3.0,0,CLE,11.89237668161435,18.3,6.5,2.7
Keldon Johnson,22300519,2024-01-10,SAS @ DET,W,25,17,1,3,2,1,0,4,8,0.5,1,2,0.5,8,8,1.0,19.4,5.6,3.4,30.2,0.68,10.0,0,3.0,0,DET,12.841176470588236,18.7,5.8,2.7
Keldon Johnson,22300541,2024-01-12,SAS vs. CHA,W,19,10,2,1,1,0,2,3,11,0.273,2,7,0.286,2,2,1.0,15.6,4.6,2.2,27.6,0.5263157894736842,26.0,1,2.0,1,CHA,12.327561327561327,16.9,4.8,2.7
Keldon Johnson,22300548,2024-01-13,SAS vs. CHI,L,30,26,4,5,0,1,2,8,14,0.571,4,5,0.8,6,6,1.0,17.0,4.2,2.4,27.4,0.8666666666666667,5.0,0,1.0,1,CHI,12.289156626506024,18.4,4.6,3.0
Keldon Johnson,22300559,2024-01-15,SAS @ ATL,L,26,5,6,0,1,0,5,1,11,0.091,0,5,0.0,3,5,0.6,15.2,3.4,2.2,26.6,0.1923076923076923,5.0,0,2.0,0,ATL,12.93474962063733,17.3,4.7,2.8
Keldon Johnson,22300571,2024-01-17,SAS @ BOS,L,23,5,2,1,1,0,0,2,4,0.5,1,2,0.5,0,0,0.0,12.6,3.0,2.0,24.6,0.217391304347826,25.0,1,2.0,0,BOS,11.644817073170731,15.2,4.5,2.6
Keldon Johnson,22300584,2024-01-19,SAS @ CHA,L,29,25,4,3,0,0,1,9,15,0.6,4,8,0.5,3,4,0.75,14.2,3.6,2.0,25.4,0.8620689655172413,19.0,0,2.0,0,CHA,12.327561327561327,16.8,4.6,2.7
Keldon Johnson,22300594,2024-01-20,SAS @ WAS,W,28,19,9,2,0,0,1,7,15,0.467,0,3,0.0,5,7,0.714,16.0,5.0,2.2,27.2,0.6785714285714286,8.0,0,1.0,0,WAS,13.151026392961876,15.8,4.8,2.2
Keldon Johnson,22300608,2024-01-22,SAS @ PHI,L,21,8,2,0,0,0,1,4,12,0.333,0,4,0.0,0,0,0.0,12.4,4.6,1.2,25.4,0.3809523809523809,7.0,0,2.0,0,PHI,12.110612855007474,14.7,4.4,1.8
Keldon Johnson,22300622,2024-01-24,SAS vs. OKC,L,19,7,0,1,1,1,2,3,8,0.375,0,2,0.0,1,1,1.0,12.8,3.4,1.4,24.0,0.3684210526315789,21.0,1,2.0,1,OKC,12.203240058910161,14.0,3.4,1.8
Keldon Johnson,22300641,2024-01-26,SAS vs. POR,W,30,21,16,1,1,2,1,9,15,0.6,0,2,0.0,3,4,0.75,16.0,6.2,1.4,25.4,0.7,14.0,0,2.0,1,POR,12.24927113702624,14.3,4.6,1.7
Keldon Johnson,22300649,2024-01-27,SAS vs. MIN,W,27,14,7,2,2,2,1,6,14,0.429,1,3,0.333,1,2,0.5,13.8,6.8,1.2,25.0,0.5185185185185185,14.0,0,1.0,1,MIN,11.43796711509716,14.0,5.2,1.6
Keldon Johnson,22300665,2024-01-29,SAS vs. WAS,L,31,14,5,3,3,0,2,5,10,0.5,2,5,0.4,2,2,1.0,12.8,6.0,1.4,25.6,0.4516129032258064,17.0,0,2.0,1,WAS,13.151026392961876,14.4,5.5,1.8
Keldon Johnson,22300703,2024-02-03,SAS vs. CLE,L,22,17,5,0,1,0,1,7,11,0.636,2,3,0.667,1,2,0.5,14.6,6.6,1.4,25.8,0.7727272727272727,7.0,0,5.0,1,CLE,11.89237668161435,13.5,5.6,1.3
Keldon Johnson,22300730,2024-02-07,SAS @ MIA,L,25,7,6,0,0,1,0,3,10,0.3,0,4,0.0,1,1,1.0,14.6,7.8,1.2,27.0,0.28,12.0,0,4.0,0,MIA,11.876146788990825,13.7,5.6,1.3
Keldon Johnson,22300734,2024-02-08,SAS @ ORL,L,24,12,4,1,0,0,1,5,12,0.417,2,7,0.286,0,0,0.0,12.8,5.4,1.2,25.8,0.5,19.0,0,1.0,0,ORL,11.873475609756097,14.4,5.8,1.3
Keldon Johnson,22300750,2024-02-10,SAS @ BKN,L,30,19,4,1,0,1,2,7,14,0.5,3,6,0.5,2,2,1.0,13.8,4.8,1.0,26.4,0.6333333333333333,12.0,0,2.0,0,BKN,12.149700598802395,13.8,5.8,1.1
Keldon Johnson,22300764,2024-02-12,SAS @ TOR,W,28,12,4,6,3,1,0,4,8,0.5,0,2,0.0,4,5,0.8,13.4,4.6,1.6,25.8,0.4285714285714285,3.0,0,2.0,0,TOR,12.697368421052632,13.1,5.3,1.5
Keldon Johnson,22300785,2024-02-14,SAS @ DAL,L,20,3,2,0,0,1,1,1,11,0.091,1,8,0.125,0,0,0.0,10.6,4.0,1.6,25.4,0.15,18.0,0,2.0,0,DAL,12.26231884057971,12.6,5.3,1.5
Keldon Johnson,22300803,2024-02-22,SAS @ SAC,L,31,18,4,3,1,0,0,7,12,0.583,2,4,0.5,2,2,1.0,12.8,3.6,2.2,26.6,0.5806451612903226,14.0,0,8.0,0,SAC,12.33920704845815,13.7,5.7,1.7
Keldon Johnson,22300813,2024-02-23,SAS @ LAL,L,29,14,2,3,0,0,3,5,9,0.556,1,3,0.333,3,4,0.75,13.2,3.2,2.6,27.6,0.4827586206896552,0.0,0,1.0,0,LAL,12.396011396011396,13.0,4.3,1.9
Keldon Johnson,22300825,2024-02-25,SAS @ UTA,L,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,9.4,2.4,2.4,22.4,0.0,20.0,1,2.0,0,UTA,12.360169491525424,11.6,3.6,1.7
Keldon Johnson,22300838,2024-02-27,SAS @ MIN,L,34,20,6,4,1,0,3,7,17,0.412,5,11,0.455,1,2,0.5,11.0,2.8,2.0,23.6,0.5882352941176471,10.0,0,2.0,0,MIN,11.43796711509716,12.2,3.7,1.8
Keldon Johnson,22300853,2024-02-29,SAS vs. OKC,W,31,10,2,4,0,0,1,3,10,0.3,2,7,0.286,2,2,1.0,12.4,2.8,2.8,25.8,0.3225806451612903,17.0,0,2.0,1,OKC,12.203240058910161,11.5,3.4,2.2
Keldon Johnson,22300877,2024-03-03,SAS vs. IND,W,27,17,4,2,0,0,1,7,13,0.538,3,7,0.429,0,0,0.0,12.2,2.8,2.6,25.0,0.6296296296296297,18.0,0,3.0,1,IND,13.174174174174174,12.5,3.2,2.4
Keldon Johnson,22300891,2024-03-05,SAS @ HOU,L,34,18,6,2,0,0,1,5,12,0.417,3,5,0.6,5,6,0.833,13.0,3.6,2.4,26.0,0.5294117647058824,22.0,1,2.0,0,HOU,11.947683109118087,13.1,3.4,2.5
Keldon Johnson,22300908,2024-03-07,SAS @ SAC,L,28,22,3,4,1,0,1,9,17,0.529,4,11,0.364,0,0,0.0,17.4,4.2,3.2,30.8,0.7857142857142857,22.0,1,2.0,0,SAC,12.33920704845815,13.4,3.3,2.8
Keldon Johnson,22300921,2024-03-09,SAS @ GSW,W,32,22,11,1,0,0,1,9,18,0.5,4,9,0.444,0,0,0.0,17.8,5.2,2.6,30.4,0.6875,16.0,0,2.0,0,GSW,12.605381165919283,14.4,4.0,2.3
Keldon Johnson,22300936,2024-03-11,SAS vs. GSW,L,30,16,6,1,0,1,0,5,12,0.417,2,6,0.333,4,4,1.0,19.0,6.0,2.0,30.2,0.5333333333333333,9.0,0,2.0,1,GSW,12.605381165919283,15.7,4.4,2.4
Keldon Johnson,22300965,2024-03-15,SAS vs. DEN,L,26,9,7,2,1,0,2,4,7,0.571,1,4,0.25,0,0,0.0,17.4,6.6,2.0,30.0,0.3461538461538461,24.0,1,4.0,1,DEN,11.714705882352941,14.8,4.7,2.3
